Unit 1000 sees 44 units.
Unit 1001 sees 24 units.
Unit 1002 sees 29 units.
Unit 1003 sees 25 units.
Unit 1004 sees 35 units.
Unit 1005 sees 30 units.
Unit 1006 sees 23 units.
Unit 1007 sees 27 units.
Unit 1008 sees 37 units.
Unit 1009 sees 35 units.
Unit 1010 sees 17 units.
Unit 1011 sees 30 units.
Unit 1012 sees 24 units.
Unit 1013 sees 33 units.
Unit 1014 sees 24 units.
Unit 1015 sees 30 units.
Unit 1016 sees 26 units.
Unit 1017 sees 36 units.
Unit 1018 sees 23 units.
Unit 1019 sees 30 units.
Unit 1020 sees 33 units.
Unit 1021 sees 29 units.
Unit 1022 sees 29 units.
Unit 1023 sees 15 units.
Unit 1024 sees 22 units.
Unit 1025 sees 38 units.
Unit 1026 sees 26 units.
Unit 1027 sees 30 units.
Unit 1028 sees 33 units.
Unit 1029 sees 29 units.
Unit 1030 sees 31 units.
Unit 1031 sees 27 units.
Unit 1032 sees 42 units.
Unit 1033 sees 29 units.
Unit 1034 sees 29 units.
Unit 1035 sees 17 units.
Unit 1036 sees 31 units.
Unit 1037 sees 25 units.
Unit 1038 sees 29 units.
Unit 1039 sees 25 units.
Unit 1040 sees 27 units.
Unit 1041 sees 21 units.
Unit 1042 sees 27 units.
Unit 1043 sees 30 units.
Unit 1044 sees 30 units.
Unit 1045 sees 33 units.
Unit 1046 sees 29 units.
Unit 1047 sees 19 units.
Unit 1048 sees 30 units.
Unit 1049 sees 28 units.
Unit 1050 sees 25 units.
Unit 1051 sees 36 units.
Unit 1052 sees 33 units.
Unit 1053 sees 23 units.
Unit 1054 sees 20 units.
Unit 1055 sees 23 units.
Unit 1056 sees 27 units.
Unit 1057 sees 24 units.
Unit 1058 sees 22 units.
Unit 1059 sees 25 units.
Unit 1060 sees 1 units.
Unit 1061 sees 22 units.
Unit 1062 sees 25 units.
Unit 1063 sees 30 units.
Unit 1064 sees 29 units.
Unit 1065 sees 31 units.
Unit 1066 sees 25 units.
Unit 1067 sees 28 units.
Unit 1068 sees 31 units.
Unit 1069 sees 27 units.
Unit 1070 sees 28 units.
Unit 1071 sees 27 units.
Unit 1072 sees 25 units.
Unit 1073 sees 22 units.
Unit 1074 sees 32 units.
Unit 1075 sees 29 units.
Unit 1076 sees 32 units.
Unit 1077 sees 36 units.
Unit 1078 sees 12 units.
Unit 1079 sees 25 units.
Unit 1080 sees 27 units.
Unit 1081 sees 24 units.
Unit 1082 sees 32 units.
Unit 1083 sees 28 units.
Unit 1084 sees 33 units.
Unit 1085 sees 30 units.
Unit 1086 sees 30 units.
Unit 1087 sees 18 units.
Unit 1088 sees 28 units.
Unit 1089 sees 27 units.
Unit 1090 sees 18 units.
Unit 1091 sees 28 units.
Unit 1092 sees 25 units.
Unit 1093 sees 35 units.
Unit 1094 sees 24 units.
Unit 1095 sees 25 units.
Unit 1096 sees 30 units.
Unit 1097 sees 24 units.
Unit 1098 sees 22 units.
Unit 1099 sees 34 units.
Unit 1100 sees 25 units.
Unit 1101 sees 38 units.
Unit 1102 sees 24 units.
Unit 1103 sees 26 units.
Unit 1104 sees 26 units.
Unit 1105 sees 33 units.
Unit 1106 sees 27 units.
Unit 1107 sees 30 units.
Unit 1108 sees 35 units.
Unit 1109 sees 28 units.
Unit 1110 sees 22 units.
Unit 1111 sees 23 units.
Unit 1112 sees 16 units.
Unit 1113 sees 24 units.
Unit 1114 sees 34 units.
Unit 1115 sees 27 units.
Unit 1116 sees 26 units.
Unit 1117 sees 28 units.
Unit 1118 sees 29 units.
Unit 1119 sees 18 units.
Unit 1120 sees 29 units.
Unit 1121 sees 35 units.
Unit 1122 sees 29 units.
Unit 1123 sees 30 units.
Unit 1124 sees 26 units.
Unit 1125 sees 30 units.
Unit 1126 sees 26 units.
Unit 1127 sees 26 units.
Unit 1128 sees 34 units.
Unit 1129 sees 39 units.
Unit 1130 sees 29 units.
Unit 1131 sees 25 units.
Unit 1132 sees 5 units.
Unit 1133 sees 33 units.
Unit 1134 sees 13 units.
Unit 1135 sees 24 units.
Unit 1136 sees 27 units.
Unit 1137 sees 33 units.
Unit 1138 sees 36 units.
Unit 1139 sees 22 units.
Unit 1140 sees 32 units.
Unit 1141 sees 21 units.
Unit 1142 sees 32 units.
Unit 1143 sees 23 units.
Unit 1144 sees 35 units.
Unit 1145 sees 25 units.
Unit 1146 sees 31 units.
Unit 1147 sees 28 units.
Unit 1148 sees 27 units.
Unit 1149 sees 25 units.
Unit 1150 sees 35 units.
Unit 1151 sees 29 units.
Unit 1152 sees 28 units.
Unit 1153 sees 17 units.
Unit 1154 sees 34 units.
Unit 1155 sees 36 units.
Unit 1156 sees 15 units.
Unit 1157 sees 29 units.
Unit 1158 sees 31 units.
Unit 1159 sees 31 units.
Unit 1160 sees 29 units.
Unit 1161 sees 29 units.
Unit 1162 sees 27 units.
Unit 1163 sees 30 units.
Unit 1164 sees 23 units.
Unit 1165 sees 34 units.
Unit 1166 sees 32 units.
Unit 1167 sees 38 units.
Unit 1168 sees 38 units.
Unit 1169 sees 23 units.
Unit 1170 sees 27 units.
Unit 1171 sees 32 units.
Unit 1172 sees 31 units.
Unit 1173 sees 16 units.
Unit 1174 sees 30 units.
Unit 1175 sees 30 units.
Unit 1176 sees 25 units.
Unit 1177 sees 17 units.
Unit 1178 sees 23 units.
Unit 1179 sees 35 units.
Unit 1180 sees 35 units.
Unit 1181 sees 21 units.
Unit 1182 sees 23 units.
Unit 1183 sees 24 units.
Unit 1184 sees 33 units.
Unit 1185 sees 33 units.
Unit 1186 sees 28 units.
Unit 1187 sees 31 units.
Unit 1188 sees 16 units.
Unit 1189 sees 39 units.
Unit 1190 sees 23 units.
Unit 1191 sees 35 units.
Unit 1192 sees 24 units.
Unit 1193 sees 34 units.
Unit 1194 sees 35 units.
Unit 1195 sees 27 units.
Unit 1196 sees 27 units.
Unit 1197 sees 28 units.
Unit 1198 sees 26 units.
Unit 1199 sees 29 units.
Unit 1200 sees 20 units.
Unit 1201 sees 29 units.
Unit 1202 sees 34 units.
Unit 1203 sees 1 units.
Unit 1204 sees 29 units.
Unit 1205 sees 33 units.
Unit 1206 sees 24 units.
Unit 1207 sees 25 units.
Unit 1208 sees 0 units.
Unit 1209 sees 28 units.
Unit 1210 sees 24 units.
Unit 1211 sees 37 units.
Unit 1212 sees 35 units.
Unit 1213 sees 25 units.
Unit 1214 sees 34 units.
Unit 1215 sees 26 units.
Unit 1216 sees 33 units.
Unit 1217 sees 34 units.
Unit 1218 sees 32 units.
Unit 1219 sees 39 units.
Unit 1220 sees 22 units.
Unit 1221 sees 24 units.
Unit 1222 sees 32 units.
Unit 1223 sees 35 units.
Unit 1224 sees 34 units.
Unit 1225 sees 24 units.
Unit 1226 sees 27 units.
Unit 1227 sees 25 units.
Unit 1228 sees 4 units.
Unit 1229 sees 26 units.
Unit 1230 sees 23 units.
Unit 1231 sees 40 units.
Unit 1232 sees 16 units.
Unit 1233 sees 32 units.
Unit 1234 sees 24 units.
Unit 1235 sees 29 units.
Unit 1236 sees 33 units.
Unit 1237 sees 22 units.
Unit 1238 sees 30 units.
Unit 1239 sees 19 units.
Unit 1240 sees 24 units.
Unit 1241 sees 30 units.
Unit 1242 sees 33 units.
Unit 1243 sees 24 units.
Unit 1244 sees 31 units.
Unit 1245 sees 45 units.
Unit 1246 sees 28 units.
Unit 1247 sees 22 units.
Unit 1248 sees 33 units.
Unit 1249 sees 19 units.
Unit 1250 sees 20 units.
Unit 1251 sees 32 units.
Unit 1252 sees 43 units.
Unit 1253 sees 26 units.
Unit 1254 sees 28 units.
Unit 1255 sees 24 units.
Unit 1256 sees 5 units.
Unit 1257 sees 34 units.
Unit 1258 sees 31 units.
Unit 1259 sees 24 units.
Unit 1260 sees 29 units.
Unit 1261 sees 19 units.
Unit 1262 sees 29 units.
Unit 1263 sees 28 units.
Unit 1264 sees 16 units.
Unit 1265 sees 28 units.
Unit 1266 sees 33 units.
Unit 1267 sees 35 units.
Unit 1268 sees 29 units.
Unit 1269 sees 33 units.
Unit 1270 sees 16 units.
Unit 1271 sees 37 units.
Unit 1272 sees 29 units.
Unit 1273 sees 32 units.
Unit 1274 sees 28 units.
Unit 1275 sees 23 units.
Unit 1276 sees 32 units.
Unit 1277 sees 22 units.
Unit 1278 sees 26 units.
Unit 1279 sees 0 units.
Unit 1280 sees 19 units.
Unit 1281 sees 30 units.
Unit 1282 sees 26 units.
Unit 1283 sees 24 units.
Unit 1284 sees 26 units.
Unit 1285 sees 29 units.
Unit 1286 sees 14 units.
Unit 1287 sees 19 units.
Unit 1288 sees 16 units.
Unit 1289 sees 17 units.
Unit 1290 sees 30 units.
Unit 1291 sees 33 units.
Unit 1292 sees 26 units.
Unit 1293 sees 31 units.
Unit 1294 sees 26 units.
Unit 1295 sees 24 units.
Unit 1296 sees 28 units.
Unit 1297 sees 27 units.
Unit 1298 sees 27 units.
Unit 1299 sees 25 units.
Unit 1300 sees 20 units.
Unit 1301 sees 26 units.
Unit 1302 sees 16 units.
Unit 1303 sees 32 units.
Unit 1304 sees 28 units.
Unit 1305 sees 9 units.
Unit 1306 sees 24 units.
Unit 1307 sees 35 units.
Unit 1308 sees 22 units.
Unit 1309 sees 24 units.
Unit 1310 sees 27 units.
Unit 1311 sees 12 units.
Unit 1312 sees 35 units.
Unit 1313 sees 32 units.
Unit 1314 sees 29 units.
Unit 1315 sees 26 units.
Unit 1316 sees 31 units.
Unit 1317 sees 30 units.
Unit 1318 sees 24 units.
Unit 1319 sees 38 units.
Unit 1320 sees 28 units.
Unit 1321 sees 29 units.
Unit 1322 sees 22 units.
Unit 1323 sees 28 units.
Unit 1324 sees 35 units.
Unit 1325 sees 37 units.
Unit 1326 sees 23 units.
Unit 1327 sees 31 units.
Unit 1328 sees 32 units.
Unit 1329 sees 28 units.
Unit 1330 sees 30 units.
Unit 1331 sees 33 units.
Unit 1332 sees 20 units.
Unit 1333 sees 26 units.
Unit 1334 sees 31 units.
Unit 1335 sees 29 units.
Unit 1336 sees 8 units.
Unit 1337 sees 17 units.
Unit 1338 sees 30 units.
Unit 1339 sees 23 units.
Unit 1340 sees 32 units.
Unit 1341 sees 26 units.
Unit 1342 sees 26 units.
Unit 1343 sees 25 units.
Unit 1344 sees 27 units.
Unit 1345 sees 26 units.
Unit 1346 sees 28 units.
Unit 1347 sees 35 units.
Unit 1348 sees 27 units.
Unit 1349 sees 18 units.
Unit 1350 sees 27 units.
Unit 1351 sees 34 units.
Unit 1352 sees 34 units.
Unit 1353 sees 28 units.
Unit 1354 sees 21 units.
Unit 1355 sees 29 units.
Unit 1356 sees 34 units.
Unit 1357 sees 34 units.
Unit 1358 sees 31 units.
Unit 1359 sees 35 units.
Unit 1360 sees 26 units.
Unit 1361 sees 31 units.
Unit 1362 sees 24 units.
Unit 1363 sees 2 units.
Unit 1364 sees 31 units.
Unit 1365 sees 25 units.
Unit 1366 sees 30 units.
Unit 1367 sees 31 units.
Unit 1368 sees 20 units.
Unit 1369 sees 30 units.
Unit 1370 sees 21 units.
Unit 1371 sees 35 units.
Unit 1372 sees 24 units.
Unit 1373 sees 25 units.
Unit 1374 sees 26 units.
Unit 1375 sees 25 units.
Unit 1376 sees 1 units.
Unit 1377 sees 30 units.
Unit 1378 sees 29 units.
Unit 1379 sees 23 units.
Unit 1380 sees 35 units.
Unit 1381 sees 35 units.
Unit 1382 sees 30 units.
Unit 1383 sees 6 units.
Unit 1384 sees 17 units.
Unit 1385 sees 28 units.
Unit 1386 sees 29 units.
Unit 1387 sees 24 units.
Unit 1388 sees 30 units.
Unit 1389 sees 30 units.
Unit 1390 sees 23 units.
Unit 1391 sees 30 units.
Unit 1392 sees 34 units.
Unit 1393 sees 27 units.
Unit 1394 sees 25 units.
Unit 1395 sees 33 units.
Unit 1396 sees 31 units.
Unit 1397 sees 31 units.
Unit 1398 sees 27 units.
Unit 1399 sees 24 units.
Unit 1400 sees 17 units.
Unit 1401 sees 31 units.
Unit 1402 sees 29 units.
Unit 1403 sees 24 units.
Unit 1404 sees 31 units.
Unit 1405 sees 31 units.
Unit 1406 sees 28 units.
Unit 1407 sees 27 units.
Unit 1408 sees 35 units.
Unit 1409 sees 29 units.
Unit 1410 sees 29 units.
Unit 1411 sees 35 units.
Unit 1412 sees 36 units.
Unit 1413 sees 26 units.
Unit 1414 sees 30 units.
Unit 1415 sees 28 units.
Unit 1416 sees 28 units.
Unit 1417 sees 23 units.
Unit 1418 sees 35 units.
Unit 1419 sees 37 units.
Unit 1420 sees 24 units.
Unit 1421 sees 33 units.
Unit 1422 sees 21 units.
Unit 1423 sees 27 units.
Unit 1424 sees 36 units.
Unit 1425 sees 33 units.
Unit 1426 sees 29 units.
Unit 1427 sees 22 units.
Unit 1428 sees 24 units.
Unit 1429 sees 42 units.
Unit 1430 sees 31 units.
Unit 1431 sees 17 units.
Unit 1432 sees 35 units.
Unit 1433 sees 31 units.
Unit 1434 sees 39 units.
Unit 1435 sees 29 units.
Unit 1436 sees 21 units.
Unit 1437 sees 29 units.
Unit 1438 sees 32 units.
Unit 1439 sees 34 units.
Unit 1440 sees 30 units.
Unit 1441 sees 30 units.
Unit 1442 sees 39 units.
Unit 1443 sees 28 units.
Unit 1444 sees 22 units.
Unit 1445 sees 35 units.
Unit 1446 sees 27 units.
Unit 1447 sees 34 units.
Unit 1448 sees 22 units.
Unit 1449 sees 24 units.
Unit 1450 sees 31 units.
Unit 1451 sees 35 units.
Unit 1452 sees 29 units.
Unit 1453 sees 28 units.
Unit 1454 sees 24 units.
Unit 1455 sees 26 units.
Unit 1456 sees 36 units.
Unit 1457 sees 30 units.
Unit 1458 sees 24 units.
Unit 1459 sees 35 units.
Unit 1460 sees 33 units.
Unit 1461 sees 31 units.
Unit 1462 sees 28 units.
Unit 1463 sees 35 units.
Unit 1464 sees 28 units.
Unit 1465 sees 31 units.
Unit 1466 sees 28 units.
Unit 1467 sees 28 units.
Unit 1468 sees 26 units.
Unit 1469 sees 24 units.
Unit 1470 sees 29 units.
Unit 1471 sees 31 units.
Unit 1472 sees 30 units.
Unit 1473 sees 39 units.
Unit 1474 sees 19 units.
Unit 1475 sees 32 units.
Unit 1476 sees 31 units.
Unit 1477 sees 27 units.
Unit 1478 sees 36 units.
Unit 1479 sees 27 units.
Unit 1480 sees 33 units.
Unit 1481 sees 19 units.
Unit 1482 sees 28 units.
Unit 1483 sees 29 units.
Unit 1484 sees 30 units.
Unit 1485 sees 26 units.
Unit 1486 sees 20 units.
Unit 1487 sees 32 units.
Unit 1488 sees 29 units.
Unit 1489 sees 26 units.
Unit 1490 sees 32 units.
Unit 1491 sees 38 units.
Unit 1492 sees 22 units.
Unit 1493 sees 46 units.
Unit 1494 sees 38 units.
Unit 1495 sees 40 units.
Unit 1496 sees 43 units.
Unit 1497 sees 29 units.
Unit 1498 sees 33 units.
Unit 1499 sees 34 units.
Unit 1500 sees 25 units.
Unit 1501 sees 33 units.
Unit 1502 sees 32 units.
Unit 1503 sees 26 units.
Unit 1504 sees 29 units.
Unit 1505 sees 34 units.
Unit 1506 sees 27 units.
Unit 1507 sees 31 units.
Unit 1508 sees 21 units.
Unit 1509 sees 33 units.
Unit 1510 sees 33 units.
Unit 1511 sees 30 units.
Unit 1512 sees 36 units.
Unit 1513 sees 29 units.
Unit 1514 sees 27 units.
Unit 1515 sees 25 units.
Unit 1516 sees 32 units.
Unit 1517 sees 23 units.
Unit 1518 sees 31 units.
Unit 1519 sees 35 units.
Unit 1520 sees 25 units.
Unit 1521 sees 27 units.
Unit 1522 sees 29 units.
Unit 1523 sees 31 units.
Unit 1524 sees 25 units.
Unit 1525 sees 31 units.
Unit 1526 sees 34 units.
Unit 1527 sees 35 units.
Unit 1528 sees 36 units.
Unit 1529 sees 29 units.
Unit 1530 sees 33 units.
Unit 1531 sees 27 units.
Unit 1532 sees 31 units.
Unit 1533 sees 34 units.
Unit 1534 sees 25 units.
Unit 1535 sees 31 units.
Unit 1536 sees 27 units.
Unit 1537 sees 20 units.
Unit 1538 sees 37 units.
Unit 1539 sees 34 units.
Unit 1540 sees 18 units.
Unit 1541 sees 34 units.
Unit 1542 sees 26 units.
Unit 1543 sees 31 units.
Unit 1544 sees 23 units.
Unit 1545 sees 11 units.
Unit 1546 sees 32 units.
Unit 1547 sees 41 units.
Unit 1548 sees 30 units.
Unit 1549 sees 30 units.
Unit 1550 sees 23 units.
Unit 1551 sees 29 units.
Unit 1552 sees 25 units.
Unit 1553 sees 14 units.
Unit 1554 sees 47 units.
Unit 1555 sees 27 units.
Unit 1556 sees 35 units.
Unit 1557 sees 22 units.
Unit 1558 sees 29 units.
Unit 1559 sees 27 units.
Unit 1560 sees 3 units.
Unit 1561 sees 33 units.
Unit 1562 sees 29 units.
Unit 1563 sees 39 units.
Unit 1564 sees 20 units.
Unit 1565 sees 20 units.
Unit 1566 sees 28 units.
Unit 1567 sees 29 units.
Unit 1568 sees 30 units.
Unit 1569 sees 5 units.
Unit 1570 sees 5 units.
Unit 1571 sees 19 units.
Unit 1572 sees 28 units.
Unit 1573 sees 36 units.
Unit 1574 sees 37 units.
Unit 1575 sees 29 units.
Unit 1576 sees 30 units.
Unit 1577 sees 34 units.
Unit 1578 sees 33 units.
Unit 1579 sees 28 units.
Unit 1580 sees 29 units.
Unit 1581 sees 34 units.
Unit 1582 sees 29 units.
Unit 1583 sees 9 units.
Unit 1584 sees 33 units.
Unit 1585 sees 22 units.
Unit 1586 sees 22 units.
Unit 1587 sees 33 units.
Unit 1588 sees 32 units.
Unit 1589 sees 30 units.
Unit 1590 sees 35 units.
Unit 1591 sees 26 units.
Unit 1592 sees 26 units.
Unit 1593 sees 37 units.
Unit 1594 sees 23 units.
Unit 1595 sees 32 units.
Unit 1596 sees 31 units.
Unit 1597 sees 23 units.
Unit 1598 sees 26 units.
Unit 1599 sees 28 units.
Unit 1600 sees 23 units.
Unit 1601 sees 27 units.
Unit 1602 sees 10 units.
Unit 1603 sees 34 units.
Unit 1604 sees 26 units.
Unit 1605 sees 24 units.
Unit 1606 sees 31 units.
Unit 1607 sees 16 units.
Unit 1608 sees 16 units.
Unit 1609 sees 26 units.
Unit 1610 sees 35 units.
Unit 1611 sees 28 units.
Unit 1612 sees 23 units.
Unit 1613 sees 26 units.
Unit 1614 sees 25 units.
Unit 1615 sees 30 units.
Unit 1616 sees 32 units.
Unit 1617 sees 23 units.
Unit 1618 sees 17 units.
Unit 1619 sees 34 units.
Unit 1620 sees 30 units.
Unit 1621 sees 16 units.
Unit 1622 sees 21 units.
Unit 1623 sees 16 units.
Unit 1624 sees 30 units.
Unit 1625 sees 34 units.
Unit 1626 sees 27 units.
Unit 1627 sees 31 units.
Unit 1628 sees 25 units.
Unit 1629 sees 34 units.
Unit 1630 sees 26 units.
Unit 1631 sees 28 units.
Unit 1632 sees 35 units.
Unit 1633 sees 28 units.
Unit 1634 sees 32 units.
Unit 1635 sees 28 units.
Unit 1636 sees 28 units.
Unit 1637 sees 28 units.
Unit 1638 sees 26 units.
Unit 1639 sees 36 units.
Unit 1640 sees 27 units.
Unit 1641 sees 28 units.
Unit 1642 sees 28 units.
Unit 1643 sees 34 units.
Unit 1644 sees 28 units.
Unit 1645 sees 32 units.
Unit 1646 sees 29 units.
Unit 1647 sees 22 units.
Unit 1648 sees 28 units.
Unit 1649 sees 21 units.
Unit 1650 sees 21 units.
Unit 1651 sees 29 units.
Unit 1652 sees 32 units.
Unit 1653 sees 20 units.
Unit 1654 sees 24 units.
Unit 1655 sees 23 units.
Unit 1656 sees 0 units.
Unit 1657 sees 29 units.
Unit 1658 sees 17 units.
Unit 1659 sees 30 units.
Unit 1660 sees 30 units.
Unit 1661 sees 24 units.
Unit 1662 sees 28 units.
Unit 1663 sees 36 units.
Unit 1664 sees 18 units.
Unit 1665 sees 20 units.
Unit 1666 sees 22 units.
Unit 1667 sees 27 units.
Unit 1668 sees 26 units.
Unit 1669 sees 21 units.
Unit 1670 sees 37 units.
Unit 1671 sees 35 units.
Unit 1672 sees 35 units.
Unit 1673 sees 30 units.
Unit 1674 sees 31 units.
Unit 1675 sees 38 units.
Unit 1676 sees 37 units.
Unit 1677 sees 27 units.
Unit 1678 sees 34 units.
Unit 1679 sees 25 units.
Unit 1680 sees 35 units.
Unit 1681 sees 41 units.
Unit 1682 sees 18 units.
Unit 1683 sees 21 units.
Unit 1684 sees 31 units.
Unit 1685 sees 32 units.
Unit 1686 sees 41 units.
Unit 1687 sees 22 units.
Unit 1688 sees 31 units.
Unit 1689 sees 19 units.
Unit 1690 sees 21 units.
Unit 1691 sees 26 units.
Unit 1692 sees 25 units.
Unit 1693 sees 38 units.
Unit 1694 sees 37 units.
Unit 1695 sees 27 units.
Unit 1696 sees 22 units.
Unit 1697 sees 28 units.
Unit 1698 sees 35 units.
Unit 1699 sees 31 units.
Unit 1700 sees 22 units.
Unit 1701 sees 17 units.
Unit 1702 sees 21 units.
Unit 1703 sees 18 units.
Unit 1704 sees 28 units.
Unit 1705 sees 28 units.
Unit 1706 sees 32 units.
Unit 1707 sees 38 units.
Unit 1708 sees 32 units.
Unit 1709 sees 21 units.
Unit 1710 sees 31 units.
Unit 1711 sees 30 units.
Unit 1712 sees 34 units.
Unit 1713 sees 28 units.
Unit 1714 sees 27 units.
Unit 1715 sees 35 units.
Unit 1716 sees 23 units.
Unit 1717 sees 22 units.
Unit 1718 sees 16 units.
Unit 1719 sees 14 units.
Unit 1720 sees 22 units.
Unit 1721 sees 35 units.
Unit 1722 sees 29 units.
Unit 1723 sees 30 units.
Unit 1724 sees 33 units.
Unit 1725 sees 31 units.
Unit 1726 sees 28 units.
Unit 1727 sees 33 units.
Unit 1728 sees 36 units.
Unit 1729 sees 31 units.
Unit 1730 sees 28 units.
Unit 1731 sees 28 units.
Unit 1732 sees 29 units.
Unit 1733 sees 31 units.
Unit 1734 sees 41 units.
Unit 1735 sees 25 units.
Unit 1736 sees 33 units.
Unit 1737 sees 32 units.
Unit 1738 sees 32 units.
Unit 1739 sees 29 units.
Unit 1740 sees 33 units.
Unit 1741 sees 21 units.
Unit 1742 sees 31 units.
Unit 1743 sees 40 units.
Unit 1744 sees 29 units.
Unit 1745 sees 33 units.
Unit 1746 sees 32 units.
Unit 1747 sees 29 units.
Unit 1748 sees 23 units.
Unit 1749 sees 22 units.
Unit 1750 sees 39 units.
Unit 1751 sees 28 units.
Unit 1752 sees 24 units.
Unit 1753 sees 40 units.
Unit 1754 sees 31 units.
Unit 1755 sees 42 units.
Unit 1756 sees 25 units.
Unit 1757 sees 41 units.
Unit 1758 sees 22 units.
Unit 1759 sees 21 units.
Unit 1760 sees 34 units.
Unit 1761 sees 31 units.
Unit 1762 sees 29 units.
Unit 1763 sees 29 units.
Unit 1764 sees 26 units.
Unit 1765 sees 34 units.
Unit 1766 sees 32 units.
Unit 1767 sees 25 units.
Unit 1768 sees 30 units.
Unit 1769 sees 38 units.
Unit 1770 sees 35 units.
Unit 1771 sees 30 units.
Unit 1772 sees 25 units.
Unit 1773 sees 34 units.
Unit 1774 sees 3 units.
Unit 1775 sees 27 units.
Unit 1776 sees 38 units.
Unit 1777 sees 38 units.
Unit 1778 sees 26 units.
Unit 1779 sees 32 units.
Unit 1780 sees 30 units.
Unit 1781 sees 30 units.
Unit 1782 sees 27 units.
Unit 1783 sees 28 units.
Unit 1784 sees 36 units.
Unit 1785 sees 32 units.
Unit 1786 sees 31 units.
Unit 1787 sees 30 units.
Unit 1788 sees 27 units.
Unit 1789 sees 27 units.
Unit 1790 sees 19 units.
Unit 1791 sees 27 units.
Unit 1792 sees 30 units.
Unit 1793 sees 34 units.
Unit 1794 sees 15 units.
Unit 1795 sees 13 units.
Unit 1796 sees 37 units.
Unit 1797 sees 25 units.
Unit 1798 sees 29 units.
Unit 1799 sees 28 units.
Unit 1800 sees 35 units.
Unit 1801 sees 26 units.
Unit 1802 sees 32 units.
Unit 1803 sees 29 units.
Unit 1804 sees 30 units.
Unit 1805 sees 32 units.
Unit 1806 sees 32 units.
Unit 1807 sees 26 units.
Unit 1808 sees 30 units.
Unit 1809 sees 29 units.
Unit 1810 sees 29 units.
Unit 1811 sees 23 units.
Unit 1812 sees 19 units.
Unit 1813 sees 29 units.
Unit 1814 sees 25 units.
Unit 1815 sees 38 units.
Unit 1816 sees 19 units.
Unit 1817 sees 24 units.
Unit 1818 sees 24 units.
Unit 1819 sees 42 units.
Unit 1820 sees 45 units.
Unit 1821 sees 23 units.
Unit 1822 sees 42 units.
Unit 1823 sees 22 units.
Unit 1824 sees 15 units.
Unit 1825 sees 37 units.
Unit 1826 sees 27 units.
Unit 1827 sees 24 units.
Unit 1828 sees 24 units.
Unit 1829 sees 28 units.
Unit 1830 sees 37 units.
Unit 1831 sees 32 units.
Unit 1832 sees 29 units.
Unit 1833 sees 23 units.
Unit 1834 sees 39 units.
Unit 1835 sees 33 units.
Unit 1836 sees 17 units.
Unit 1837 sees 27 units.
Unit 1838 sees 28 units.
Unit 1839 sees 25 units.
Unit 1840 sees 29 units.
Unit 1841 sees 10 units.
Unit 1842 sees 21 units.
Unit 1843 sees 39 units.
Unit 1844 sees 32 units.
Unit 1845 sees 37 units.
